time,wind_da,wind_realized,wind_eps,irradiance_da,irradiance_realized,irradiance_eps,ambient_temperature_da,ambient_temperature_realized,ambient_temperature_eps,planned_load_da,planned_load_realized,planned_load_eps
7272000.0,0.96,1.92,0.96,0.0,0.0,0.0,272.53,269.46,-3.069999999999993,209762873.3,215227139.8,5464266.5
7275600.0,1.07,1.65,0.5799999999999998,0.0,0.0,0.0,271.73,268.95,-2.7800000000000296,221170298.1,233579757.5,12409459.400000006
7279200.0,1.11,1.52,0.4099999999999999,6.7,6.83,0.1299999999999999,271.8,268.64,-3.160000000000025,226853821.4,210222165.2,-16631656.200000018
7282800.0,1.63,2.91,1.2800000000000002,58.84,100.2,41.36,273.11,271.11,-2.0,223163857.5,248740483.5,25576626.0
7286400.0,2.83,2.74,-0.08999999999999986,189.31,272.63,83.32,274.34,273.7,-0.6399999999999864,231295469.8,201977983.4,-29317486.400000006
7290000.0,2.86,2.05,-0.81,324.52,453.47,128.95000000000005,275.61,275.84,0.22999999999996135,225127970.0,224589553.3,-538416.6999999881
7293600.0,2.73,1.48,-1.25,369.59,611.74,242.15000000000003,276.8,277.19,0.38999999999998636,239588852.5,232046648.1,-7542204.400000006
7297200.0,2.51,1.12,-1.3899999999999997,388.96,714.34,325.38000000000005,277.95,278.1,0.1500000000000341,235517596.1,220250806.8,-15266789.299999982
7300800.0,2.44,0.8,-1.64,408.18,697.45,289.27000000000004,278.7,278.75,0.05000000000001137,228470243.8,202854097.9,-25616145.900000006
7304400.0,2.62,0.59,-2.0300000000000002,415.53,630.32,214.79000000000008,278.99,279.11,0.12000000000000455,207854938.9,231516849.7,23661910.799999982
7308000.0,1.95,0.65,-1.2999999999999998,311.84,538.63,226.79000000000002,278.51,279.14,0.6299999999999955,231280168.0,210729061.3,-20551106.699999988
7311600.0,1.66,1.0,-0.6599999999999999,194.22,358.34,164.11999999999998,276.82,278.6,1.7800000000000296,246291666.2,231485470.7,-14806195.5
7315200.0,1.83,0.99,-0.8400000000000001,84.35,157.67,73.32,275.13,275.52,0.38999999999998636,249159856.3,219728046.8,-29431809.5
7318800.0,2.18,1.44,-0.7400000000000002,9.64,13.71,4.07,273.89,272.19,-1.6999999999999886,236158678.8,239805384.9,3646706.099999994
7322400.0,2.59,1.49,-1.0999999999999999,0.0,0.0,0.0,273.54,271.15,-2.390000000000043,209377921.7,243951847.1,34573925.400000006
7326000.0,2.83,1.48,-1.35,0.0,0.0,0.0,273.33,270.63,-2.6999999999999886,243006586.3,239003856.1,-4002730.200000018
7329600.0,2.92,1.46,-1.46,0.0,0.0,0.0,273.23,270.31,-2.920000000000016,206452994.8,235124129.8,28671135.0
7333200.0,2.85,1.42,-1.4300000000000002,0.0,0.0,0.0,272.96,270.05,-2.909999999999968,237173580.5,221033611.3,-16139969.199999988
7336800.0,3.02,1.37,-1.65,0.0,0.0,0.0,272.6,269.88,-2.7200000000000273,202393922.2,232192791.6,29798869.400000006
7340400.0,3.35,1.28,-2.0700000000000003,0.0,0.0,0.0,272.17,269.9,-2.2700000000000387,232484972.0,203915449.7,-28569522.300000012
7344000.0,3.47,1.16,-2.3100000000000005,0.0,0.0,0.0,271.77,270.08,-1.6899999999999977,202976856.0,219037498.6,16060642.599999994
7347600.0,3.03,0.94,-2.09,0.0,0.0,0.0,271.16,270.37,-0.7900000000000205,245988122.4,221884461.2,-24103661.200000018
7351200.0,2.55,0.66,-1.8899999999999997,0.0,0.0,0.0,270.55,270.56,0.009999999999990905,208586226.3,220347572.1,11761345.799999982
7354800.0,2.14,0.64,-1.5,0.0,0.0,0.0,269.87,270.2,0.3299999999999841,204402320.9,213689309.4,9286988.5
7358400.0,1.92,0.96,-0.96,0.0,0.0,0.0,269.46,269.19,-0.2699999999999818,215227139.8,211567551.4,-3659588.400000006
7362000.0,1.65,1.09,-0.5599999999999998,0.0,0.0,0.0,268.95,268.33,-0.6200000000000045,233579757.5,236894897.5,3315140.0
7365600.0,1.52,1.2,-0.32000000000000006,6.83,8.88,2.0500000000000007,268.64,268.3,-0.339999999999975,210222165.2,243970001.8,33747836.600000024
7369200.0,2.91,2.67,-0.2400000000000002,100.2,110.61,10.409999999999997,271.11,270.68,-0.4300000000000068,248740483.5,238624400.9,-10116082.599999994
7372800.0,2.74,2.72,-0.020000000000000018,272.63,285.84,13.20999999999998,273.7,273.3,-0.39999999999997726,201977983.4,201791644.6,-186338.80000001192
7376400.0,2.05,2.75,0.7000000000000002,453.47,464.12,10.649999999999977,275.84,276.44,0.6000000000000227,224589553.3,227715816.5,3126263.199999988
7380000.0,1.48,2.87,1.3900000000000001,611.74,605.23,-6.509999999999991,277.19,278.41,1.2200000000000273,232046648.1,229408724.5,-2637923.599999994
7383600.0,1.12,2.82,1.6999999999999997,714.34,695.45,-18.889999999999986,278.1,279.65,1.5499999999999545,220250806.8,212309425.5,-7941381.300000012
7387200.0,0.8,2.61,1.8099999999999998,697.45,715.74,18.289999999999964,278.75,280.48,1.7300000000000182,202854097.9,219919313.2,17065215.299999982
7390800.0,0.59,2.37,1.7800000000000002,630.32,617.34,-12.980000000000018,279.11,280.91,1.8000000000000114,231516849.7,240338990.2,8822140.5
7394400.0,0.65,2.18,1.5300000000000002,538.63,533.88,-4.75,279.14,280.9,1.759999999999991,210729061.3,215091780.2,4362718.899999976
7398000.0,1.0,1.97,0.97,358.34,361.49,3.150000000000034,278.6,280.27,1.669999999999959,231485470.7,224481719.5,-7003751.199999988
7401600.0,0.99,1.16,0.16999999999999993,157.67,162.5,4.8300000000000125,275.52,276.73,1.2100000000000364,219728046.8,239064357.3,19336310.5
7405200.0,1.44,1.66,0.21999999999999997,13.71,15.13,1.42,272.19,273.14,0.9499999999999886,239805384.9,222498848.7,-17306536.200000018
7408800.0,1.49,1.74,0.25,0.0,0.0,0.0,271.15,271.77,0.6200000000000045,243951847.1,241662020.4,-2289826.699999988
7412400.0,1.48,1.79,0.31000000000000005,0.0,0.0,0.0,270.63,271.31,0.6800000000000068,239003856.1,233833729.2,-5170126.900000006
7416000.0,1.46,1.79,0.33000000000000007,0.0,0.0,0.0,270.31,270.96,0.6499999999999773,235124129.8,204331453.2,-30792676.600000024
7419600.0,1.42,1.73,0.31000000000000005,0.0,0.0,0.0,270.05,270.59,0.5399999999999636,221033611.3,249035923.7,28002312.399999976
7423200.0,1.37,1.5,0.1299999999999999,0.0,0.0,0.0,269.88,270.22,0.34000000000003183,232192791.6,228321420.9,-3871370.699999988
7426800.0,1.28,1.16,-0.1200000000000001,0.0,0.0,0.0,269.9,270.45,0.5500000000000114,203915449.7,210383969.5,6468519.800000012
7430400.0,1.16,0.66,-0.4999999999999999,0.0,0.0,0.0,270.08,270.58,0.5,219037498.6,204780433.4,-14257065.199999988
7434000.0,0.94,0.89,-0.04999999999999993,0.0,0.0,0.0,270.37,269.35,-1.0199999999999818,221884461.2,203126073.4,-18758387.799999982
7437600.0,0.66,1.06,0.4,0.0,0.0,0.0,270.56,268.78,-1.7800000000000296,220347572.1,201289100.9,-19058471.199999988
7441200.0,0.64,1.2,0.5599999999999999,0.0,0.0,0.0,270.2,268.5,-1.6999999999999886,213689309.4,216706347.1,3017037.699999988
7444800.0,0.96,1.15,0.18999999999999995,0.0,0.0,0.0,269.19,268.33,-0.8600000000000136,211567551.4,227840330.0,16272778.599999994
7448400.0,1.09,0.94,-0.15000000000000013,0.0,0.0,0.0,268.33,268.24,-0.08999999999997499,236894897.5,242296971.0,5402073.5
7452000.0,1.2,0.83,-0.37,8.88,10.16,1.2799999999999994,268.3,268.57,0.2699999999999818,243970001.8,231337711.1,-12632290.700000018
7455600.0,2.67,1.22,-1.45,110.61,128.93,18.320000000000007,270.68,270.7,0.01999999999998181,238624400.9,229993180.5,-8631220.400000006
7459200.0,2.72,0.73,-1.9900000000000002,285.84,323.38,37.54000000000002,273.3,273.47,0.17000000000001592,201791644.6,210531807.5,8740162.900000006
7462800.0,2.75,0.9,-1.85,464.12,489.25,25.129999999999995,276.44,276.41,-0.029999999999972715,227715816.5,212695741.6,-15020074.900000006
7466400.0,2.87,1.3,-1.57,605.23,619.38,14.149999999999977,278.41,279.05,0.6399999999999864,229408724.5,232598685.6,3189961.099999994
7470000.0,2.82,2.0,-0.8199999999999998,695.45,659.63,-35.82000000000005,279.65,281.62,1.9700000000000273,212309425.5,216445838.5,4136413.0
7473600.0,2.61,2.76,0.1499999999999999,715.74,666.53,-49.210000000000036,280.48,283.92,3.4399999999999977,219919313.2,226158697.5,6239384.300000012
7477200.0,2.37,3.08,0.71,617.34,592.53,-24.81000000000006,280.91,285.03,4.119999999999948,240338990.2,206235827.9,-34103162.29999998
7480800.0,2.18,3.24,1.06,533.88,488.27,-45.610000000000014,280.9,285.57,4.670000000000016,215091780.2,222634814.3,7543034.100000024
7484400.0,1.97,2.69,0.72,361.49,323.07,-38.420000000000016,280.27,285.17,4.900000000000034,224481719.5,249629793.0,25148073.5
7488000.0,1.16,1.33,0.17000000000000015,162.5,136.98,-25.52000000000001,276.73,281.13,4.399999999999977,239064357.3,219961441.3,-19102916.0
7491600.0,1.66,1.63,-0.030000000000000027,15.13,13.21,-1.92,273.14,278.33,5.189999999999998,222498848.7,203095585.8,-19403262.899999976
7495200.0,1.74,1.68,-0.06000000000000005,0.0,0.0,0.0,271.77,276.99,5.220000000000027,241662020.4,214648062.8,-27013957.599999994
7498800.0,1.79,1.71,-0.08000000000000007,0.0,0.0,0.0,271.31,275.7,4.389999999999986,233833729.2,227613591.3,-6220137.899999976
7502400.0,1.79,1.72,-0.07000000000000006,0.0,0.0,0.0,270.96,274.34,3.3799999999999955,204331453.2,237006364.0,32674910.800000012
7506000.0,1.73,1.7,-0.030000000000000027,0.0,0.0,0.0,270.59,273.0,2.410000000000025,249035923.7,215920224.8,-33115698.899999976
7509600.0,1.5,1.63,0.1299999999999999,0.0,0.0,0.0,270.22,272.13,1.9099999999999682,228321420.9,224692908.8,-3628512.099999994
7513200.0,1.16,1.48,0.32000000000000006,0.0,0.0,0.0,270.45,272.13,1.6800000000000068,210383969.5,231433432.1,21049462.599999994
7516800.0,0.66,1.33,0.67,0.0,0.0,0.0,270.58,272.39,1.8100000000000023,204780433.4,237657315.0,32876881.599999994
7520400.0,0.89,1.24,0.35,0.0,0.0,0.0,269.35,272.29,2.9399999999999977,203126073.4,234694366.5,31568293.099999994
7524000.0,1.06,1.21,0.1499999999999999,0.0,0.0,0.0,268.78,272.23,3.4500000000000455,201289100.9,206844026.7,5554925.799999982
7527600.0,1.2,1.17,-0.030000000000000027,0.0,0.0,0.0,268.5,272.16,3.660000000000025,216706347.1,245348105.2,28641758.099999994
7531200.0,1.15,1.11,-0.039999999999999813,0.0,0.0,0.0,268.33,271.96,3.6299999999999955,227840330.0,218943829.4,-8896500.599999994
7534800.0,0.94,1.16,0.21999999999999997,0.0,0.0,0.0,268.24,271.52,3.2799999999999727,242296971.0,226481110.5,-15815860.5
7538400.0,0.83,1.22,0.39,10.16,9.51,-0.6500000000000004,268.57,271.41,2.840000000000032,231337711.1,249430750.1,18093039.0
7542000.0,1.22,1.94,0.72,128.93,112.05,-16.88000000000001,270.7,274.3,3.6000000000000227,229993180.5,247910465.7,17917285.199999988
7545600.0,0.73,2.71,1.98,323.38,311.65,-11.730000000000018,273.47,277.59,4.119999999999948,210531807.5,240882303.8,30350496.300000012
7549200.0,0.9,4.97,4.069999999999999,489.25,475.5,-13.75,276.41,282.13,5.71999999999997,212695741.6,221194773.5,8499031.900000006
7552800.0,1.3,6.04,4.74,619.38,596.61,-22.769999999999982,279.05,284.26,5.2099999999999795,232598685.6,240898826.7,8300141.099999994
7556400.0,2.0,6.59,4.59,659.63,664.52,4.889999999999986,281.62,285.04,3.420000000000016,216445838.5,222224794.3,5778955.800000012
7560000.0,2.76,6.99,4.23,666.53,682.7,16.170000000000073,283.92,284.9,0.9799999999999613,226158697.5,219013017.4,-7145680.099999994
7563600.0,3.08,7.18,4.1,592.53,633.52,40.99000000000001,285.03,284.19,-0.839999999999975,206235827.9,235361758.5,29125930.599999994
7567200.0,3.24,7.0,3.76,488.27,474.98,-13.289999999999964,285.57,283.47,-2.099999999999966,222634814.3,211945806.0,-10689008.300000012
7570800.0,2.69,6.46,3.77,323.07,293.37,-29.69999999999999,285.17,282.52,-2.650000000000034,249629793.0,208788255.6,-40841537.400000006
7574400.0,1.33,4.28,2.95,136.98,133.01,-3.969999999999999,281.13,280.3,-0.8299999999999841,219961441.3,211907338.4,-8054102.900000006
7578000.0,1.63,2.62,0.9900000000000002,13.21,14.88,1.67,278.33,275.77,-2.5600000000000023,203095585.8,214179580.9,11083995.099999994
7581600.0,1.68,3.1,1.4200000000000002,0.0,0.0,0.0,276.99,274.23,-2.759999999999991,214648062.8,202032435.7,-12615627.100000024
7585200.0,1.71,3.58,1.87,0.0,0.0,0.0,275.7,273.28,-2.420000000000016,227613591.3,227570834.2,-42757.10000002384
7588800.0,1.72,3.32,1.5999999999999999,0.0,0.0,0.0,274.34,272.18,-2.159999999999968,237006364.0,247124949.1,10118585.099999994
7592400.0,1.7,2.99,1.2900000000000003,0.0,0.0,0.0,273.0,271.1,-1.8999999999999773,215920224.8,239391830.4,23471605.599999994
7596000.0,1.63,2.89,1.2600000000000002,0.0,0.0,0.0,272.13,270.24,-1.8899999999999864,224692908.8,212071611.1,-12621297.700000018
7599600.0,1.48,2.72,1.2400000000000002,0.0,0.0,0.0,272.13,269.69,-2.4399999999999977,231433432.1,234798777.4,3365345.300000012
7603200.0,1.33,2.46,1.13,0.0,0.0,0.0,272.39,269.13,-3.259999999999991,237657315.0,200762875.5,-36894439.5
7606800.0,1.24,2.32,1.0799999999999998,0.0,0.0,0.0,272.29,268.75,-3.5400000000000205,234694366.5,238427375.3,3733008.800000012
7610400.0,1.21,2.27,1.06,0.0,0.0,0.0,272.23,268.43,-3.8000000000000114,206844026.7,216594634.5,9750607.800000012
7614000.0,1.17,2.3,1.13,0.0,0.0,0.0,272.16,268.13,-4.03000000000003,245348105.2,216116504.7,-29231600.5
7617600.0,1.11,2.27,1.16,0.0,0.0,0.0,271.96,267.87,-4.089999999999975,218943829.4,238271864.8,19328035.400000006
7621200.0,1.16,2.13,0.97,0.0,0.0,0.0,271.52,267.66,-3.859999999999957,226481110.5,219208248.6,-7272861.900000006
7624800.0,1.22,2.05,0.8299999999999998,9.51,12.4,2.8900000000000006,271.41,268.0,-3.410000000000025,249430750.1,210931336.0,-38499414.099999994
7628400.0,1.94,3.47,1.5300000000000002,112.05,147.63,35.58,274.3,270.73,-3.569999999999993,247910465.7,228166104.1,-19744361.599999994
7632000.0,2.71,3.03,0.31999999999999984,311.65,364.2,52.55000000000001,277.59,273.48,-4.109999999999957,240882303.8,211031666.3,-29850637.5
7635600.0,4.97,2.31,-2.6599999999999997,475.5,556.26,80.75999999999999,282.13,275.95,-6.180000000000007,221194773.5,208131852.7,-13062920.800000012
7639200.0,6.04,2.67,-3.37,596.61,680.66,84.04999999999995,284.26,277.82,-6.439999999999998,240898826.7,219982002.5,-20916824.199999988
7642800.0,6.59,3.26,-3.33,664.52,731.23,66.71000000000004,285.04,279.26,-5.78000000000003,222224794.3,201019747.1,-21205047.200000018
7646400.0,6.99,3.73,-3.2600000000000002,682.7,648.56,-34.1400000000001,284.9,280.31,-4.589999999999975,219013017.4,221163506.5,2150489.099999994
7650000.0,7.18,4.22,-2.96,633.52,625.03,-8.490000000000009,284.19,280.77,-3.420000000000016,235361758.5,200163665.0,-35198093.5
7653600.0,7.0,4.73,-2.2699999999999996,474.98,500.13,25.149999999999977,283.47,280.53,-2.9400000000000546,211945806.0,202243001.4,-9702804.599999994
7657200.0,6.46,4.97,-1.4900000000000002,293.37,295.61,2.240000000000009,282.52,279.48,-3.0399999999999636,208788255.6,209456205.8,667950.2000000179
7660800.0,4.28,3.52,-0.7600000000000002,133.01,131.78,-1.2299999999999898,280.3,277.0,-3.3000000000000114,211907338.4,210066816.6,-1840521.800000012
7664400.0,2.62,2.04,-0.5800000000000001,14.88,16.59,1.709999999999999,275.77,272.26,-3.509999999999991,214179580.9,230017481.0,15837900.099999994
7668000.0,3.1,1.83,-1.27,0.0,0.0,0.0,274.23,270.87,-3.3600000000000136,202032435.7,211586122.9,9553687.200000018
7671600.0,3.58,1.82,-1.76,0.0,0.0,0.0,273.28,270.19,-3.089999999999975,227570834.2,228327394.0,756559.8000000119
7675200.0,3.32,2.17,-1.15,0.0,0.0,0.0,272.18,269.83,-2.3500000000000227,247124949.1,227537483.6,-19587465.5
7678800.0,2.99,2.65,-0.3400000000000003,0.0,0.0,0.0,271.1,269.83,-1.2700000000000387,239391830.4,216900314.7,-22491515.700000018
7682400.0,2.89,2.82,-0.07000000000000028,0.0,0.0,0.0,270.24,269.65,-0.5900000000000318,212071611.1,249496175.3,37424564.20000002
7686000.0,2.72,2.57,-0.15000000000000036,0.0,0.0,0.0,269.69,269.09,-0.6000000000000227,234798777.4,207417962.5,-27380814.900000006
7689600.0,2.46,2.24,-0.21999999999999975,0.0,0.0,0.0,269.13,268.63,-0.5,200762875.5,242564383.4,41801507.900000006
7693200.0,2.32,1.96,-0.3599999999999999,0.0,0.0,0.0,268.75,268.31,-0.4399999999999977,238427375.3,239359000.5,931625.1999999881
7696800.0,2.27,1.72,-0.55,0.0,0.0,0.0,268.43,268.12,-0.3100000000000023,216594634.5,226215048.9,9620414.400000006
7700400.0,2.3,1.57,-0.7299999999999998,0.0,0.0,0.0,268.13,268.05,-0.07999999999998408,216116504.7,200941948.1,-15174556.599999994
7704000.0,2.27,1.4,-0.8700000000000001,0.0,0.0,0.0,267.87,268.21,0.339999999999975,238271864.8,213172585.8,-25099279.0
7707600.0,2.13,1.28,-0.8499999999999999,0.0,0.0,0.0,267.66,268.7,1.0399999999999636,219208248.6,249929486.2,30721237.599999994
7711200.0,2.05,1.08,-0.9699999999999998,12.4,13.16,0.7599999999999998,268.0,269.69,1.6899999999999977,210931336.0,235527030.9,24595694.900000006
7714800.0,3.47,0.73,-2.74,147.63,181.95,34.31999999999999,270.73,272.38,1.6499999999999773,228166104.1,210904516.7,-17261587.400000006
7718400.0,3.03,0.93,-2.0999999999999996,364.2,389.65,25.44999999999999,273.48,274.98,1.5,211031666.3,232080634.4,21048968.099999994
7722000.0,2.31,1.61,-0.7,556.26,563.84,7.580000000000041,275.95,277.16,1.2100000000000364,208131852.7,206053412.4,-2078440.2999999821
7725600.0,2.67,2.14,-0.5299999999999998,680.66,689.73,9.07000000000005,277.82,278.91,1.0900000000000318,219982002.5,227834067.0,7852064.5
7729200.0,3.26,2.54,-0.7199999999999998,731.23,747.92,16.68999999999994,279.26,280.41,1.150000000000034,201019747.1,239398410.3,38378663.20000002
7732800.0,3.73,2.84,-0.8900000000000001,648.56,753.28,104.72000000000003,280.31,281.48,1.170000000000016,221163506.5,220725096.3,-438410.1999999881
7736400.0,4.22,3.01,-1.21,625.03,691.24,66.21000000000004,280.77,281.98,1.2100000000000364,200163665.0,204183220.3,4019555.300000012
7740000.0,4.73,3.15,-1.5800000000000005,500.13,567.91,67.77999999999997,280.53,281.97,1.4400000000000546,202243001.4,229355336.0,27112334.599999994
7743600.0,4.97,3.19,-1.7799999999999998,295.61,394.16,98.55000000000001,279.48,281.23,1.75,209456205.8,231963323.2,22507117.399999976
7747200.0,3.52,1.57,-1.95,131.78,187.09,55.31,277.0,277.83,0.8299999999999841,210066816.6,206257736.6,-3809080.0
7750800.0,2.04,1.64,-0.40000000000000013,16.59,18.79,2.1999999999999993,272.26,273.66,1.400000000000034,230017481.0,243263083.9,13245602.900000006
7754400.0,1.83,1.68,-0.15000000000000013,0.0,0.0,0.0,270.87,272.38,1.509999999999991,211586122.9,224389214.3,12803091.400000006
7758000.0,1.82,1.65,-0.17000000000000015,0.0,0.0,0.0,270.19,271.98,1.7900000000000205,228327394.0,213800890.9,-14526503.099999994
7761600.0,2.17,1.59,-0.5799999999999998,0.0,0.0,0.0,269.83,271.99,2.160000000000025,227537483.6,215573581.8,-11963901.799999982
7765200.0,2.65,1.61,-1.0399999999999998,0.0,0.0,0.0,269.83,271.8,1.9700000000000273,216900314.7,233328335.3,16428020.600000024
7768800.0,2.82,1.68,-1.14,0.0,0.0,0.0,269.65,271.16,1.5100000000000477,249496175.3,225004903.9,-24491271.400000006
7772400.0,2.57,1.71,-0.8599999999999999,0.0,0.0,0.0,269.09,270.34,1.25,207417962.5,222206926.1,14788963.599999994
7776000.0,2.24,1.75,-0.4900000000000002,0.0,0.0,0.0,268.63,269.8,1.170000000000016,242564383.4,243064256.4,499873.0
7779600.0,1.96,1.8,-0.15999999999999992,0.0,0.0,0.0,268.31,269.5,1.1899999999999977,239359000.5,253956272.8,14597272.300000012
7783200.0,1.72,1.84,0.1200000000000001,0.0,0.0,0.0,268.12,269.32,1.1999999999999886,226215048.9,259857744.0,33642695.099999994
7786800.0,1.57,1.81,0.24,0.0,0.0,0.0,268.05,269.21,1.1599999999999682,200941948.1,231778740.5,30836792.400000006
7790400.0,1.4,1.78,0.3800000000000001,0.0,0.0,0.0,268.21,269.15,0.9399999999999977,213172585.8,257611485.9,44438900.099999994
7794000.0,1.28,1.75,0.47,0.0,0.0,0.0,268.7,269.12,0.4200000000000159,249929486.2,266003108.4,16073622.200000018
7797600.0,1.08,1.71,0.6299999999999999,13.16,14.28,1.1199999999999992,269.69,269.55,-0.13999999999998636,235527030.9,269731920.0,34204889.099999994
7801200.0,0.73,2.72,1.9900000000000002,181.95,149.12,-32.829999999999984,272.38,273.02,0.6399999999999864,210904516.7,264148153.6,53243636.900000006
7804800.0,0.93,2.69,1.7599999999999998,389.65,363.34,-26.310000000000002,274.98,276.16,1.1800000000000068,232080634.4,245170095.3,13089460.900000006
7808400.0,1.61,3.71,2.0999999999999996,563.84,532.43,-31.410000000000082,277.16,280.3,3.1399999999999864,206053412.4,220294010.4,14240598.0
7812000.0,2.14,3.79,1.65,689.73,655.15,-34.58000000000004,278.91,282.09,3.17999999999995,227834067.0,220754319.3,-7079747.699999988
7815600.0,2.54,4.22,1.6799999999999997,747.92,693.48,-54.43999999999994,280.41,283.2,2.7899999999999636,239398410.3,224796841.8,-14601568.5
7819200.0,2.84,4.75,1.9100000000000001,753.28,709.82,-43.45999999999992,281.48,283.87,2.3899999999999864,220725096.3,259348009.6,38622913.29999998
7822800.0,3.01,5.12,2.1100000000000003,691.24,604.33,-86.90999999999997,281.98,284.06,2.079999999999984,204183220.3,247679629.7,43496409.399999976
7826400.0,3.15,5.34,2.19,567.91,487.56,-80.34999999999997,281.97,283.8,1.829999999999984,229355336.0,255975956.8,26620620.800000012
7830000.0,3.19,5.0,1.81,394.16,336.45,-57.710000000000036,281.23,282.9,1.669999999999959,231963323.2,231423924.1,-539399.099999994
7833600.0,1.57,2.35,0.78,187.09,160.99,-26.099999999999994,277.83,278.98,1.150000000000034,206257736.6,220634594.9,14376858.300000012
